Id,WnvPresent
80465,0.112224783433994
80466,0.0526348589207832
80467,0.134645917736028
80468,0.0000000634226585057735
80469,0.0000000503779326850944
80470,0.0000000423509512523767
80471,0.000000049619731750906
80472,0.000000049619731750906
80473,0.105417284025127
80474,0.0492415610435831
80475,0.126672423254114
80476,0.0000000591221208954944
80477,0.0000000469619264504271
80478,0.000000039479235266946
80479,0.0000000462551372923969
80480,0.0000000462551372923969
80481,0.113942404482217
80482,0.0534954023953089
80483,0.136653876356854
80484,0.0000000645181803436812
80485,0.000000051248128407535
80486,0.000000043082494111676
80487,0.0000000504768308030148
80488,0.0000000504768308030148
80489,0.100669442946167
80490,0.0468911744334382
80491,0.121096868417505
80492,0.000000056161280606423
80493,0.0000000446100695923355
80494,0.0000000375021121399217
80495,0.000000043938676487686
80496,0.000000043938676487686
80497,0.100669442946167
80498,0.0468911744334382
80499,0.121096868417505
80500,0.000000056161280606423
80501,0.0000000446100695923355
80502,0.0000000375021121399217
80503,0.000000043938676487686
80504,0.000000043938676487686
80505,0.101291338497475
80506,0.0471982848151601
80507,0.121827861763709
80508,0.0000000565473255202329
80509,0.0000000449167130749123
80510,0.000000037759896502465
80511,0.000000044240704906611
80512,0.000000044240704906611
80513,0.100824598205952
80514,0.0469677734363298
80515,0.121279261434999
80516,0.0000000562575440508949
80517,0.0000000446865336430197
80518,0.0000000375663927709554
80519,0.0000000440139897346482
80520,0.0000000440139897346482
80521,0.100979965746011
80522,0.0470444913911991
80523,0.121461891203285
80524,0.0000000563539724960596
80525,0.0000000447631287571798
80526,0.000000037630783582433
80527,0.0000000440894320725473
80528,0.0000000440894320725473
80529,0.100979965746011
80530,0.0470444913911991
80531,0.121461891203285
80532,0.0000000563539724960596
80533,0.0000000447631287571798
80534,0.000000037630783582433
80535,0.0000000440894320725473
80536,0.0000000440894320725473
80537,0.100669442946167
80538,0.0468911744334382
80539,0.121096868417505
80540,0.000000056161280606423
80541,0.0000000446100695923355
80542,0.0000000375021121399217
80543,0.000000043938676487686
80544,0.000000043938676487686
80545,0.10317751691061
80546,0.0481311251484176
80547,0.124043674466128
80548,0.00000005772145506624
80549,0.0000000458493485279898
80550,0.0000000385439302402248
80551,0.0000000451593039551367
80552,0.0000000451593039551367
80553,0.105417284025127
80554,0.0492415610435831
80555,0.126672423254114
80556,0.0000000591221208954944
80557,0.0000000469619264504271
80558,0.000000039479235266946
80559,0.0000000462551372923969
80560,0.0000000462551372923969
80561,0.103653893788622
80562,0.0483670563328958
80563,0.124603006302206
80564,0.0000000580187771111142
80565,0.0000000460855175955839
80566,0.0000000387424692473283
80567,0.000000045391918617244
80568,0.000000045391918617244
80569,0.104933751637427
80570,0.049001583738772
80571,0.126105140175866
80572,0.0000000588191446740379
80573,0.0000000467212661529802
80574,0.000000039276920641223
80575,0.0000000460180989946002
80576,0.0000000460180989946002
80577,0.106716322921897
80578,0.0498869596530698
80579,0.128195851291934
80580,0.0000000599377090571071
80581,0.0000000476097650453817
80582,0.0000000400238503292398
80583,0.0000000468932257491395
80584,0.0000000468932257491395
80585,0.107207085515817
80586,0.0501310443751246
80587,0.128771153555762
80588,0.0000000602464469806709
80589,0.0000000478550019824427
80590,0.00000004023001237456
80591,0.0000000471347718069481
80592,0.0000000471347718069481
80593,0.112395522413009
80594,0.0527203215212846
80595,0.134845587009584
80596,0.0000000635313683402892
80597,0.0000000504642831618171
80598,0.0000000424235430532862
80599,0.0000000497047826306549
80600,0.0000000497047826306549
80601,0.109523643479508
80602,0.0512851345582688
80603,0.131485049387153
80604,0.0000000617083841287336
80605,0.0000000490162489855921
80606,0.0000000412062317818567
80607,0.0000000482785417427515
80608,0.0000000482785417427515
80609,0.101759994916
80610,0.047429871209479
80611,0.122378598051877
80612,0.0000000568385996479622
80613,0.0000000451480781563541
80614,0.0000000379543969677552
80615,0.0000000444685878837925
80616,0.0000000444685878837925
80617,0.113769616844177
80618,0.0534087541853256
80619,0.136451951810756
80620,0.0000000644077819549053
80621,0.0000000511604366770989
80622,0.0000000430087747660463
80623,0.0000000503904588557652
80624,0.0000000503904588557652
80625,0.100824598205952
80626,0.0469677734363298
80627,0.121279261434999
80628,0.0000000562575440508949
80629,0.0000000446865336430197
80630,0.0000000375663927709554
80631,0.0000000440139897346482
80632,0.0000000440139897346482
80633,0.101135545773989
80634,0.047121328462578
80635,0.12164475791528
80636,0.0000000564505662247373
80637,0.0000000448398551594656
80638,0.0000000376952847632099
80639,0.0000000441650037226522
80640,0.0000000441650037226522
80641,0.105255888561188
80642,0.0491614450452919
80643,0.126483086882632
80644,0.0000000590209558147639
80645,0.0000000468815689282961
80646,0.0000000394116815317148
80647,0.0000000461759891717338
80648,0.0000000461759891717338
80649,0.107207085515817
80650,0.0501310443751246
80651,0.128771153555762
80652,0.0000000602464469806709
80653,0.0000000478550019824427
80654,0.00000004023001237456
80655,0.0000000471347718069481
80656,0.0000000471347718069481
80657,0.108359926417299
80658,0.0507049814261433
80659,0.130122084653088
80660,0.0000000609730341438509
80661,0.0000000484321452384028
80662,0.0000000407151963583966
80663,0.0000000477032289078257
80664,0.0000000477032289078257
80665,0.101759994916
80666,0.047429871209479
80667,0.122378598051877
80668,0.0000000568385996479622
80669,0.0000000451480781563541
80670,0.0000000379543969677552
80671,0.0000000444685878837925
80672,0.0000000444685878837925
80673,0.106390247791504
80674,0.0497248625221845
80675,0.127813535499794
80676,0.0000000597327632499902
80677,0.0000000474469723394668
80678,0.0000000398869962418635
80679,0.0000000467328831155021
80680,0.0000000467328831155021
80681,0.109523643479508
80682,0.0512851345582688
80683,0.131485049387153
80684,0.0000000617083841287336
80685,0.0000000490162489855921
80686,0.0000000412062317818567
80687,0.0000000482785417427515
80688,0.0000000482785417427515
80689,0.110529824724581
80690,0.0517874010037387
80691,0.132662929873853
80692,0.0000000623457386807574
80693,0.0000000495225129277742
80694,0.0000000416318300261266
80695,0.000000048777186281849
80696,0.000000048777186281849
80697,0.104452178174053
80698,0.0487627159735937
80699,0.125540032394975
80700,0.0000000585177210793141
80701,0.0000000464818391391836
80702,0.0000000390756427935912
80703,0.0000000457822754192179
80704,0.0000000457822754192179
80705,0.105740729985637
80706,0.0494021645753392
80707,0.127051822968048
80708,0.0000000593249715612521
80709,0.0000000471230549420591
80710,0.0000000396146903080381
80711,0.0000000464138407586039
80712,0.0000000464138407586039
80713,0.109023571335942
80714,0.0510357325625368
80715,0.130899444129916
80716,0.0000000613921543872389
80717,0.0000000487650611419897
80718,0.0000000409950670191731
80719,0.0000000480311343410735
80720,0.0000000480311343410735
80721,0.103653893788622
80722,0.0483670563328958
80723,0.124603006302206
80724,0.0000000580187771111142
80725,0.0000000460855175955839
80726,0.0000000387424692473283
80727,0.000000045391918617244
80728,0.000000045391918617244
80729,0.104452178174053
80730,0.0487627159735937
80731,0.125540032394975
80732,0.0000000585177210793141
80733,0.0000000464818391391836
80734,0.0000000390756427935912
80735,0.0000000457822754192179
80736,0.0000000457822754192179
80737,0.107207085515817
80738,0.0501310443751246
80739,0.128771153555762
80740,0.0000000602464469806709
80741,0.0000000478550019824427
80742,0.00000004023001237456
80743,0.0000000471347718069481
80744,0.0000000471347718069481
80745,0.114809776126493
80746,0.0539306362495525
80747,0.137667274384895
80748,0.0000000650730172139767
80749,0.0000000516888468438461
80750,0.000000043452990560691
80751,0.000000050910916313062
80752,0.000000050910916313062
80753,0.10238786046133
80754,0.0477403330250345
80755,0.123116244670065
80756,0.0000000572293003593824
80757,0.0000000454584198356324
80758,0.0000000382152902738997
80759,0.0000000447742588406079
80760,0.0000000447742588406079
80761,0.105578897764737
80762,0.0493218008305385
80763,0.126862001887012
80764,0.0000000592234593785835
80765,0.0000000470424217096518
80766,0.0000000395469047928965
80767,0.000000046334421077175
80768,0.000000046334421077175
80769,0.109023571335942
80770,0.0510357325625368
80771,0.130899444129916
80772,0.0000000613921543872389
80773,0.0000000487650611419897
80774,0.0000000409950670191731
80775,0.0000000480311343410735
80776,0.0000000480311343410735
80777,0.111883985147997
80778,0.0524643261072373
80779,0.134247328142646
80780,0.0000000632057965653306
80781,0.000000050205674747048
80782,0.0000000422061400779881
80783,0.0000000494500663393118
80784,0.0000000494500663393118
80785,0.101447344123999
80786,0.0472753606138
80787,0.122011202941098
80788,0.0000000566442506663364
80789,0.00000004499370272894
80790,0.0000000378246189897014
80791,0.0000000443165358464513
80792,0.0000000443165358464513
80793,0.103019155670787
80794,0.048052724516653
80795,0.123857710020831
80796,0.0000000576226866935672
80797,0.0000000457708947608301
80798,0.0000000384779769246898
80799,0.0000000450820309374434
80800,0.0000000450820309374434
80801,0.100824598205952
80802,0.0469677734363298
80803,0.121279261434999
80804,0.0000000562575440508949
80805,0.0000000446865336430197
80806,0.0000000375663927709554
80807,0.0000000440139897346482
80808,0.0000000440139897346482
80809,0.100824598205952
80810,0.0469677734363298
80811,0.121279261434999
80812,0.0000000562575440508949
80813,0.0000000446865336430197
80814,0.0000000375663927709554
80815,0.0000000440139897346482
80816,0.0000000440139897346482
80817,0.10238786046133
80818,0.0477403330250345
80819,0.123116244670065
80820,0.0000000572293003593824
80821,0.0000000454584198356324
80822,0.0000000382152902738997
80823,0.0000000447742588406079
80824,0.0000000447742588406079
80825,0.102545362215038
80826,0.0478182495755515
80827,0.123301252524176
80828,0.0000000573273944468379
80829,0.0000000455363380040448
80830,0.0000000382807933304481
80831,0.0000000448510043204527
80832,0.0000000448510043204527
80833,0.102545362215038
80834,0.0478182495755515
80835,0.123301252524176
80836,0.0000000573273944468379
80837,0.0000000455363380040448
80838,0.0000000382807933304481
80839,0.0000000448510043204527
80840,0.0000000448510043204527
80841,0.100824598205952
80842,0.0469677734363298
80843,0.121279261434999
80844,0.0000000562575440508949
80845,0.0000000446865336430197
80846,0.0000000375663927709554
80847,0.0000000440139897346482
80848,0.0000000440139897346482
80849,0.101759994916
80850,0.047429871209479
80851,0.122378598051877
80852,0.0000000568385996479622
80853,0.0000000451480781563541
80854,0.0000000379543969677552
80855,0.0000000444685878837925
80856,0.0000000444685878837925
80857,0.102545362215038
80858,0.0478182495755515
80859,0.123301252524176
80860,0.0000000573273944468379
80861,0.0000000455363380040448
80862,0.0000000382807933304481
80863,0.0000000448510043204527
80864,0.0000000448510043204527
80865,0.107535362900122
80866,0.0502943955307452
80867,0.129155909601974
80868,0.0000000604531552597496
80869,0.0000000480191946564317
80870,0.0000000403680433657479
80871,0.0000000472964933387805
80872,0.0000000472964933387805
80873,0.109523643479508
80874,0.0512851345582688
80875,0.131485049387153
80876,0.0000000617083841287336
80877,0.0000000490162489855921
80878,0.0000000412062317818567
80879,0.0000000482785417427515
80880,0.0000000482785417427515
80881,0.111205101621871
80882,0.0521248251227024
80883,0.133453139825687
80884,0.0000000627742947055786
80885,0.0000000498629238684831
80886,0.0000000419180015004193
80887,0.0000000491124739499851
80888,0.0000000491124739499851
80889,0.101447344123999
80890,0.0472753606138
80891,0.122011202941098
80892,0.0000000566442506663364
80893,0.00000004499370272894
80894,0.0000000378246189897014
80895,0.0000000443165358464513
80896,0.0000000443165358464513
80897,0.11359705763675
80898,0.0533222384156378
80899,0.136250278547592
80900,0.0000000642975724710764
80901,0.0000000510728949977851
80902,0.0000000429351815631061
80903,0.00000005030423470133
80904,0.00000005030423470133
80905,0.113942404482217
80906,0.0534954023953089
80907,0.136653876356854
80908,0.0000000645181803436812
80909,0.000000051248128407535
80910,0.000000043082494111676
80911,0.0000000504768308030148
80912,0.0000000504768308030148
80913,0.104773009765949
80914,0.0489218380929767
80915,0.125916529465979
80916,0.0000000587184980221398
80917,0.0000000466413204296347
80918,0.0000000392097130907148
80919,0.0000000459393564750451
80920,0.0000000459393564750451
80921,0.11069830653492
80922,0.0518715629380331
80923,0.132860110013212
80924,0.000000062452602617113
80925,0.000000049607397169258
80926,0.0000000417031892147534
80927,0.0000000488607929935758
80928,0.0000000488607929935758
80929,0.105094711167217
80930,0.0490814526666425
80931,0.126293992585612
80932,0.00000005891996383968
80933,0.0000000468013489075744
80934,0.0000000393442433890715
80935,0.0000000460969764830484
80936,0.0000000460969764830484
80937,0.106879690261853
80938,0.0499681958532074
80939,0.128387374718318
80940,0.0000000600404455019222
80941,0.0000000476913707346313
80942,0.0000000400924533545698
80943,0.0000000469736032516853
80944,0.0000000469736032516853
80945,0.108359926417299
80946,0.0507049814261433
80947,0.130122084653088
80948,0.0000000609730341438509
80949,0.0000000484321452384028
80950,0.0000000407151963583966
80951,0.0000000477032289078257
80952,0.0000000477032289078257
80953,0.107043277724889
80954,0.0500495573703562
80955,0.128579142078072
80956,0.0000000601433580424975
80957,0.0000000477731163003996
80958,0.0000000401611739691584
80959,0.0000000470541185255723
80960,0.0000000470541185255723
80961,0.101291338497475
80962,0.0471982848151601
80963,0.121827861763709
80964,0.0000000565473255202329
80965,0.0000000449167130749123
80966,0.000000037759896502465
80967,0.000000044240704906611
80968,0.000000044240704906611
80969,0.100669442946167
80970,0.0468911744334382
80971,0.121096868417505
80972,0.000000056161280606423
80973,0.0000000446100695923355
80974,0.0000000375021121399217
80975,0.000000043938676487686
80976,0.000000043938676487686
80977,0.100824598205952
80978,0.0469677734363298
80979,0.121279261434999
80980,0.0000000562575440508949
80981,0.0000000446865336430197
80982,0.0000000375663927709554
80983,0.0000000440139897346482
80984,0.0000000440139897346482
80985,0.100824598205952
80986,0.0469677734363298
80987,0.121279261434999
80988,0.0000000562575440508949
80989,0.0000000446865336430197
80990,0.0000000375663927709554
80991,0.0000000440139897346482
80992,0.0000000440139897346482
80993,0.105740729985637
80994,0.0494021645753392
80995,0.127051822968048
80996,0.0000000593249715612521
80997,0.0000000471230549420591
80998,0.0000000396146903080381
80999,0.0000000464138407586039
81000,0.0000000464138407586039
81001,0.107535362900122
81002,0.0502943955307452
81003,0.129155909601974
81004,0.0000000604531552597496
81005,0.0000000480191946564317
81006,0.0000000403680433657479
81007,0.0000000472964933387805
81008,0.0000000472964933387805
81009,0.105417284025127
81010,0.0492415610435831
81011,0.126672423254114
81012,0.0000000591221208954944
81013,0.0000000469619264504271
81014,0.000000039479235266946
81015,0.0000000462551372923969
81016,0.0000000462551372923969
81017,0.10590278089336
81018,0.0494826524473256
81019,0.12724188668371
81020,0.000000059426657741231
81021,0.0000000472038263841425
81022,0.0000000396825920111825
81023,0.0000000464933965696177
81024,0.0000000464933965696177
81025,0.105740729985637
81026,0.0494021645753392
81027,0.127051822968048
81028,0.0000000593249715612521
81029,0.0000000471230549420591
81030,0.0000000396146903080381
81031,0.0000000464138407586039
81032,0.0000000464138407586039
81033,0.103494885762859
81034,0.0482882908895134
81035,0.124416322417067
81036,0.0000000579194999845855
81037,0.0000000460066597146737
81038,0.0000000386761762076086
81039,0.0000000453142475678161
81040,0.0000000453142475678161
81041,0.101447344123999
81042,0.0472753606138
81043,0.122011202941098
81044,0.0000000566442506663364
81045,0.00000004499370272894
81046,0.0000000378246189897014
81047,0.0000000443165358464513
81048,0.0000000443165358464513
81049,0.101916640496248
81050,0.0475073063370337
81051,0.122562652369329
81052,0.0000000569360240535005
81053,0.0000000452254643825161
81054,0.0000000380194528392052
81055,0.0000000445448094272545
81056,0.0000000445448094272545
81057,0.110361567519553
81058,0.0517033681761809
81059,0.132465997669114
81060,0.000000062239057601476
81061,0.0000000494377739334615
81062,0.0000000415605929416768
81063,0.000000048693722631286
81064,0.000000048693722631286
81065,0.103019155670787
81066,0.048052724516653
81067,0.123857710020831
81068,0.0000000576226866935672
81069,0.0000000457708947608301
81070,0.0000000384779769246898
81071,0.0000000450820309374434
81072,0.0000000450820309374434
81073,0.10238786046133
81074,0.0477403330250345
81075,0.123116244670065
81076,0.0000000572293003593824
81077,0.0000000454584198356324
81078,0.0000000382152902738997
81079,0.0000000447742588406079
81080,0.0000000447742588406079
81081,0.104612485346834
81082,0.0488422155607122
81083,0.125728160268306
81084,0.0000000586180235887941
81085,0.0000000465615115030611
81086,0.0000000391426205404307
81087,0.0000000458607486934353
81088,0.0000000458607486934353
81089,0.114288665849979
81090,0.0536690968442638
81091,0.137058479990609
81092,0.0000000647395451318031
81093,0.0000000514239630509984
81094,0.0000000432303120962367
81095,0.0000000506500190896912
81096,0.0000000506500190896912
81097,0.104933751637427
81098,0.049001583738772
81099,0.126105140175866
81100,0.0000000588191446740379
81101,0.0000000467212661529802
81102,0.000000039276920641223
81103,0.0000000460180989946002
81104,0.0000000460180989946002
81105,0.106227539590978
81106,0.0496440012510109
81107,0.127622742763686
81108,0.0000000596305532865919
81109,0.000000047365784845338
81110,0.0000000398187447784303
81111,0.000000046652917514133
81112,0.000000046652917514133
81113,0.105417284025127
81114,0.0492415610435831
81115,0.126672423254114
81116,0.0000000591221208954944
81117,0.0000000469619264504271
81118,0.000000039479235266946
81119,0.0000000462551372923969
81120,0.0000000462551372923969
81121,0.106390247791504
81122,0.0497248625221845
81123,0.127813535499794
81124,0.0000000597327632499902
81125,0.0000000474469723394668
81126,0.0000000398869962418635
81127,0.0000000467328831155021
81128,0.0000000467328831155021
81129,0.108691304135453
81130,0.0508701025895
81131,0.130510272492066
81132,0.0000000611822353761317
81133,0.0000000485983181168832
81134,0.0000000408548920376991
81135,0.0000000478669008415633
81136,0.0000000478669008415633
81137,0.110361567519553
81138,0.0517033681761809
81139,0.132465997669114
81140,0.000000062239057601476
81141,0.0000000494377739334615
81142,0.0000000415605929416768
81143,0.000000048693722631286
81144,0.000000048693722631286
81145,0.108857326448539
81146,0.0509528538886575
81147,0.130704735245212
81148,0.000000061287105005609
81149,0.0000000486816182390029
81150,0.0000000409249195130151
81151,0.0000000479489472753291
81152,0.0000000479489472753291
81153,0.103336093539066
81154,0.0482096472170559
81155,0.124229878534922
81156,0.0000000578203927331862
81157,0.0000000459279367691058
81158,0.0000000386099966032746
81159,0.0000000452367094229187
81160,0.0000000452367094229187
81161,0.110025726114971
81162,0.0515356891458167
81163,0.132072876346883
81164,0.0000000620262427631089
81165,0.0000000492687306926324
81166,0.0000000414184842499253
81167,0.0000000485272235348905
81168,0.0000000485272235348905
81169,0.10238786046133
81170,0.0477403330250345
81171,0.123116244670065
81172,0.0000000572293003593824
81173,0.0000000454584198356324
81174,0.0000000382152902738997
81175,0.0000000447742588406079
81176,0.0000000447742588406079
81177,0.103813117822915
81178,0.0484459437144692
81179,0.12478993037976
81180,0.0000000581182244039475
81181,0.0000000461645106431228
81182,0.0000000388088759168681
81183,0.0000000454697227990083
81184,0.0000000454697227990083
81185,0.100824598205952
81186,0.0469677734363298
81187,0.121279261434999
81188,0.0000000562575440508949
81189,0.0000000446865336430197
81190,0.0000000375663927709554
81191,0.0000000440139897346482
81192,0.0000000440139897346482
81193,0.103019155670787
81194,0.048052724516653
81195,0.123857710020831
81196,0.0000000576226866935672
81197,0.0000000457708947608301
81198,0.0000000384779769246898
81199,0.0000000450820309374434
81200,0.0000000450820309374434
81201,0.100669442946167
81202,0.0468911744334382
81203,0.121096868417505
81204,0.000000056161280606423
81205,0.0000000446100695923355
81206,0.0000000375021121399217
81207,0.000000043938676487686
81208,0.000000043938676487686
81209,0.100669442946167
81210,0.0468911744334382
81211,0.121096868417505
81212,0.000000056161280606423
81213,0.0000000446100695923355
81214,0.0000000375021121399217
81215,0.000000043938676487686
81216,0.000000043938676487686
81217,0.114809776126493
81218,0.0539306362495525
81219,0.137667274384895
81220,0.0000000650730172139767
81221,0.0000000516888468438461
81222,0.000000043452990560691
81223,0.000000050910916313062
81224,0.000000050910916313062
81225,0.101916640496248
81226,0.0475073063370337
81227,0.122562652369329
81228,0.0000000569360240535005
81229,0.0000000452254643825161
81230,0.0000000380194528392052
81231,0.0000000445448094272545
81232,0.0000000445448094272545
81233,0.108857326448539
81234,0.0509528538886575
81235,0.130704735245212
81236,0.000000061287105005609
81237,0.0000000486816182390029
81238,0.0000000409249195130151
81239,0.0000000479489472753291
81240,0.0000000479489472753291
81241,0.109356729647989
81242,0.0512018727246096
81243,0.131289601019772
81244,0.0000000616027936399039
81245,0.0000000489323762699208
81246,0.0000000411357229473254
81247,0.0000000481959313331139
81248,0.0000000481959313331139
81249,0.100979965746011
81250,0.0470444913911991
81251,0.121461891203285
81252,0.0000000563539724960596
81253,0.0000000447631287571798
81254,0.000000037630783582433
81255,0.0000000440894320725473
81256,0.0000000440894320725473
81257,0.100669442946167
81258,0.0468911744334382
81259,0.121096868417505
81260,0.000000056161280606423
81261,0.0000000446100695923355
81262,0.0000000375021121399217
81263,0.000000043938676487686
81264,0.000000043938676487686
81265,0.102230573061711
81266,0.0476625370790705
81267,0.122931475486999
81268,0.0000000571313741227345
81269,0.0000000453806349946014
81270,0.0000000381498993009809
81271,0.0000000446976446815331
81272,0.0000000446976446815331
81273,0.104292088041495
81274,0.0486833391633959
81275,0.125352145657889
81276,0.0000000584175901995172
81277,0.0000000464023031043267
81278,0.0000000390087796537538
81279,0.0000000457039364222344
81280,0.0000000457039364222344
81281,0.100824598205952
81282,0.0469677734363298
81283,0.121279261434999
81284,0.0000000562575440508949
81285,0.0000000446865336430197
81286,0.0000000375663927709554
81287,0.0000000440139897346482
81288,0.0000000440139897346482
81289,0.108691304135453
81290,0.0508701025895
81291,0.130510272492066
81292,0.0000000611822353761317
81293,0.0000000485983181168832
81294,0.0000000408548920376991
81295,0.0000000478669008415633
81296,0.0000000478669008415633
81297,0.108691304135453
81298,0.0508701025895
81299,0.130510272492066
81300,0.0000000611822353761317
81301,0.0000000485983181168832
81302,0.0000000408548920376991
81303,0.0000000478669008415633
81304,0.0000000478669008415633
81305,0.104292088041495
81306,0.0486833391633959
81307,0.125352145657889
81308,0.0000000584175901995172
81309,0.0000000464023031043267
81310,0.0000000390087796537538
81311,0.0000000457039364222344
81312,0.0000000457039364222344
81313,0.104292088041495
81314,0.0486833391633959
81315,0.125352145657889
81316,0.0000000584175901995172
81317,0.0000000464023031043267
81318,0.0000000390087796537538
81319,0.0000000457039364222344
81320,0.0000000457039364222344
81321,0.106879690261853
81322,0.0499681958532074
81323,0.128387374718318
81324,0.0000000600404455019222
81325,0.0000000476913707346313
81326,0.0000000400924533545698
81327,0.0000000469736032516853
81328,0.0000000469736032516853
81329,0.103813117822915
81330,0.0484459437144692
81331,0.12478993037976
81332,0.0000000581182244039475
81333,0.0000000461645106431228
81334,0.0000000388088759168681
81335,0.0000000454697227990083
81336,0.0000000454697227990083
81337,0.105740729985637
81338,0.0494021645753392
81339,0.127051822968048
81340,0.0000000593249715612521
81341,0.0000000471230549420591
81342,0.0000000396146903080381
81343,0.0000000464138407586039
81344,0.0000000464138407586039
81345,0.101759994916
81346,0.047429871209479
81347,0.122378598051877
81348,0.0000000568385996479622
81349,0.0000000451480781563541
81350,0.0000000379543969677552
81351,0.0000000444685878837925
81352,0.0000000444685878837925
81353,0.102545362215038
81354,0.0478182495755515
81355,0.123301252524176
81356,0.0000000573273944468379
81357,0.0000000455363380040448
81358,0.0000000382807933304481
81359,0.0000000448510043204527
81360,0.0000000448510043204527
81361,0.102545362215038
81362,0.0478182495755515
81363,0.123301252524176
81364,0.0000000573273944468379
81365,0.0000000455363380040448
81366,0.0000000382807933304481
81367,0.0000000448510043204527
81368,0.0000000448510043204527
81369,0.104612485346834
81370,0.0488422155607122
81371,0.125728160268306
81372,0.0000000586180235887941
81373,0.0000000465615115030611
81374,0.0000000391426205404307
81375,0.0000000458607486934353
81376,0.0000000458607486934353
81377,0.107371113839354
81378,0.0502126570382794
81379,0.128963409335706
81380,0.0000000603497126187973
81381,0.0000000479370280209273
81382,0.0000000402989687726747
81383,0.000000047215563332365
81384,0.000000047215563332365
81385,0.109858141509895
81386,0.0514520425956703
81387,0.131876686870397
81388,0.0000000619201083798478
81389,0.0000000491844259503205
81390,0.0000000413476122258257
81391,0.0000000484441876007242
81392,0.0000000484441876007242
81393,0.110867013153037
81394,0.051955854153123
81395,0.133057538265997
81396,0.0000000625596497239693
81397,0.000000049692426906874
81398,0.0000000417746707168498
81399,0.0000000489445430116806
81400,0.0000000489445430116806
81401,0.102545362215038
81402,0.0478182495755515
81403,0.123301252524176
81404,0.0000000573273944468379
81405,0.0000000455363380040448
81406,0.0000000382807933304481
81407,0.0000000448510043204527
81408,0.0000000448510043204527
81409,0.107371113839354
81410,0.0502126570382794
81411,0.128963409335706
81412,0.0000000603497126187973
81413,0.0000000479370280209273
81414,0.0000000402989687726747
81415,0.000000047215563332365
81416,0.000000047215563332365
81417,0.108857326448539
81418,0.0509528538886575
81419,0.130704735245212
81420,0.000000061287105005609
81421,0.0000000486816182390029
81422,0.0000000409249195130151
81423,0.0000000479489472753291
81424,0.0000000479489472753291
81425,0.100669442946167
81426,0.100669442946167
81427,0.0468911744334382
81428,0.121096868417505
81429,0.000000056161280606423
81430,0.0000000446100695923355
81431,0.0000000375021121399217
81432,0.000000043938676487686
81433,0.000000043938676487686
81434,0.105255888561188
81435,0.0491614450452919
81436,0.126483086882632
81437,0.0000000590209558147639
81438,0.0000000468815689282961
81439,0.0000000394116815317148
81440,0.0000000461759891717338
81441,0.0000000461759891717338
81442,0.106553175500113
81443,0.0498058485994929
81444,0.128004571614111
81445,0.0000000598351484067316
81446,0.0000000475282989933056
81447,0.0000000399553646919595
81448,0.0000000468129857821918
81449,0.0000000468129857821918
81450,0.107864524051347
81451,0.0504582506880973
81452,0.129541644328514
81453,0.0000000606605727642215
81454,0.0000000481839506828767
81455,0.0000000405065479474874
81456,0.0000000474587697444695
81457,0.0000000474587697444695
81458,0.109356729647989
81459,0.0512018727246096
81460,0.131289601019772
81461,0.0000000616027936399039
81462,0.0000000489323762699208
81463,0.0000000411357229473254
81464,0.0000000481959313331139
81465,0.0000000481959313331139
81466,0.110529824724581
81467,0.0517874010037387
81468,0.132662929873853
81469,0.0000000623457386807574
81470,0.0000000495225129277742
81471,0.0000000416318300261266
81472,0.000000048777186281849
81473,0.000000048777186281849
81474,0.111544091748406
81475,0.0522943153080547
81476,0.133849735977789
81477,0.0000000629896761437605
81478,0.0000000500340058128403
81479,0.0000000420618240583653
81480,0.0000000492809810668972
81481,0.0000000492809810668972
81482,0.105417284025127
81483,0.0492415610435831
81484,0.126672423254114
81485,0.0000000591221208954944
81486,0.0000000469619264504271
81487,0.000000039479235266946
81488,0.0000000462551372923969
81489,0.0000000462551372923969
81490,0.107043277724889
81491,0.0500495573703562
81492,0.128579142078072
81493,0.0000000601433580424975
81494,0.0000000477731163003996
81495,0.0000000401611739691584
81496,0.0000000470541185255723
81497,0.0000000470541185255723
81498,0.111883985147997
81499,0.0524643261072373
81500,0.134247328142646
81501,0.0000000632057965653306
81502,0.000000050205674747048
81503,0.0000000422061400779881
81504,0.0000000494500663393118
81505,0.0000000494500663393118
81506,0.107371113839354
81507,0.0502126570382794
81508,0.128963409335706
81509,0.0000000603497126187973
81510,0.0000000479370280209273
81511,0.0000000402989687726747
81512,0.000000047215563332365
81513,0.000000047215563332365
81514,0.109190039001261
81515,0.051118738783636
81516,0.131094399327687
81517,0.0000000614973838291264
81518,0.000000048848647070578
81519,0.0000000410653347619126
81520,0.0000000481134622798472
81521,0.0000000481134622798472
81522,0.104933751637427
81523,0.049001583738772
81524,0.126105140175866
81525,0.0000000588191446740379
81526,0.0000000467212661529802
81527,0.000000039276920641223
81528,0.0000000460180989946002
81529,0.0000000460180989946002
81530,0.100979965746011
81531,0.0470444913911991
81532,0.121461891203285
81533,0.0000000563539724960596
81534,0.0000000447631287571798
81535,0.000000037630783582433
81536,0.0000000440894320725473
81537,0.0000000440894320725473
81538,0.100669442946167
81539,0.0468911744334382
81540,0.121096868417505
81541,0.000000056161280606423
81542,0.0000000446100695923355
81543,0.0000000375021121399217
81544,0.000000043938676487686
81545,0.000000043938676487686
81546,0.101135545773989
81547,0.047121328462578
81548,0.12164475791528
81549,0.0000000564505662247373
81550,0.0000000448398551594656
